2724.7;0.70255;15.155
2726;0.70289;15.155
2727.4;0.70323;15.155
2728.7;0.70357;15.155
2730.1;0.70391;15.155
2731.4;0.70425;15.155
2732.8;0.70459;15.155
2734.1;0.70493;15.155
2735.5;0.70527;15.155
2736.9;0.70561;15.155
2738.2;0.70595;15.155
2739.6;0.7063;15.155
2740.9;0.70664;15.155
2742.3;0.70698;15.155
2743.6;0.70732;15.155
2745;0.70766;15.155
2746.3;0.708;15.155
2747.7;0.70834;15.155
2749;0.70868;15.155
2750.4;0.70902;15.155
2751.8;0.70936;15.155
2753.1;0.7097;15.155
2754.5;0.71004;15.155
2755.8;0.71038;15.155
2757.2;0.71072;15.155
2758.5;0.71106;15.155
2759.9;0.7114;15.155
2761.2;0.71174;15.155
2762.6;0.71208;15.155
2763.9;0.71242;15.155
2765.3;0.71276;15.155
2766.6;0.7131;15.155
2768;0.71344;15.155
2769.4;0.71379;15.155
2770.7;0.71413;15.155
2772.1;0.71447;15.155
2773.4;0.71481;15.155
2774.8;0.71515;15.155
2776.1;0.71549;15.155
2777.5;0.71583;15.155
2778.8;0.71617;15.155
2780.2;0.71651;15.155
2781.5;0.71685;15.155
2782.9;0.71719;15.155
2784.3;0.71753;15.155
2785.6;0.71787;15.155
2787;0.71821;15.155
2788.3;0.71855;15.155
2789.7;0.7189;15.155
2791;0.71924;15.155
2792.4;0.71958;15.155
2793.7;0.71992;15.155
2795.1;0.72026;15.155
2796.4;0.7206;15.155
2797.8;0.72094;15.155
2799.1;0.72128;15.155
2800.5;0.72162;15.155
2801.9;0.72196;15.155
2803.2;0.7223;15.155
2804.6;0.72264;15.155
2805.9;0.72299;15.155
2807.3;0.72333;15.155
2808.6;0.72367;15.155
2810;0.72401;15.155
2811.3;0.72435;15.155
2812.7;0.72469;15.155
2814;0.72503;15.155
2815.4;0.72537;15.155
2816.7;0.72571;15.155
2818.1;0.72605;15.155
2819.5;0.7264;15.155
2820.8;0.72674;15.155
2822.2;0.72708;15.155
2823.5;0.72742;15.155
2824.9;0.72776;15.155
2826.2;0.7281;15.155
2827.6;0.72844;15.155
2828.9;0.72878;15.155
2830.3;0.72912;15.155
2831.6;0.72947;15.155
2833;0.72981;15.155
2834.4;0.73015;15.155
2835.7;0.73049;15.155
2837.1;0.73083;15.155
2838.4;0.73117;15.155
2839.8;0.73151;15.155
2841.1;0.73185;15.155
2842.5;0.7322;15.155
2843.8;0.73254;15.155
2845.2;0.73288;15.155
2846.5;0.73322;15.155
2847.9;0.73356;15.155
2849.2;0.7339;15.155
2850.6;0.73424;15.155
2852;0.73458;15.155
2853.3;0.73493;15.155
2854.7;0.73527;15.155
2856;0.73561;15.155
2857.4;0.73595;15.155
2858.7;0.73629;15.155
2860.1;0.73663;15.155
2861.4;0.73697;15.155
2862.8;0.73732;15.155
2864.1;0.73766;15.155
2865.5;0.738;15.155
2866.9;0.73834;15.155
2868.2;0.73868;15.155
2869.6;0.73902;15.155
2870.9;0.73937;15.155
2872.3;0.73971;15.155
2873.6;0.74005;15.155
2875;0.74039;15.155
2876.3;0.74073;15.155
2877.7;0.74107;15.155
2879;0.74141;15.155
2880.4;0.74176;15.155
2881.7;0.7421;15.155
2883.1;0.74244;15.155
2884.5;0.74278;15.155
2885.8;0.74312;15.154
2887.2;0.74346;15.154
2888.5;0.74381;15.154
2889.9;0.74415;15.154
2891.2;0.74449;15.154
2892.6;0.74483;15.154
2893.9;0.74517;15.154
2895.3;0.74552;15.154
2896.6;0.74586;15.154
2898;0.7462;15.154
2899.4;0.74654;15.154
2900.7;0.74688;15.154
2902.1;0.74722;15.154
2903.4;0.74757;15.154
2904.8;0.74791;15.154
2906.1;0.74825;15.154
2907.5;0.74859;15.154
2908.8;0.74893;15.154
2910.2;0.74928;15.154
2911.5;0.74962;15.154
2912.9;0.74996;15.154
2914.2;0.7503;15.154
2915.6;0.75064;15.154
2917;0.75099;15.154
2918.3;0.75133;15.154
2919.7;0.75167;15.154
2921;0.75201;15.154
2922.4;0.75235;15.154
2923.7;0.7527;15.154
2925.1;0.75304;15.154
2926.4;0.75338;15.154
2927.8;0.75372;15.154
2929.1;0.75406;15.154
2930.5;0.75441;15.154
2931.9;0.75475;15.154
2933.2;0.75509;15.154
2934.6;0.75543;15.154
2935.9;0.75578;15.154
2937.3;0.75612;15.154
2938.6;0.75646;15.154
2940;0.7568;15.154
2941.3;0.75714;15.154
2942.7;0.75749;15.154
2944;0.75783;15.154
2945.4;0.75817;15.154
2946.7;0.75851;15.154
2948.1;0.75886;15.154
2949.5;0.7592;15.154
2950.8;0.75954;15.154
2952.2;0.75988;15.154
2953.5;0.76023;15.154
2954.9;0.76057;15.154
2956.2;0.76091;15.154
2957.6;0.76125;15.154
2958.9;0.76159;15.154
2960.3;0.76194;15.154
2961.6;0.76228;15.154
2963;0.76262;15.154
2964.4;0.76296;15.154
2965.7;0.76331;15.154
2967.1;0.76365;15.154
2968.4;0.76399;15.154
2969.8;0.76433;15.154
2971.1;0.76468;15.154
2972.5;0.76502;15.154
2973.8;0.76536;15.154
2975.2;0.76571;15.154
2976.5;0.76605;15.154
2977.9;0.76639;15.154
2979.2;0.76673;15.153
2980.6;0.76708;15.153
2982;0.76742;15.153
2983.3;0.76776;15.153
2984.7;0.7681;15.153
2986;0.76845;15.153
2987.4;0.76879;15.153
2988.7;0.76913;15.153
2990.1;0.76948;15.153
2991.4;0.76982;15.153
2992.8;0.77016;15.153
2994.1;0.7705;15.153
2995.5;0.77085;15.153
2996.8;0.77119;15.153
2998.2;0.77153;15.153
2999.6;0.77188;15.153
3000.9;0.77222;15.153
3002.3;0.77256;15.153
3003.6;0.7729;15.153
3005;0.77325;15.153
3006.3;0.77359;15.153
3007.7;0.77393;15.153
3009;0.77428;15.153
3010.4;0.77462;15.153
3011.7;0.77496;15.153
3013.1;0.7753;15.153
3014.5;0.77565;15.153
3015.8;0.77599;15.153
3017.2;0.77633;15.153
3018.5;0.77668;15.153
3019.9;0.77702;15.153
3021.2;0.77736;15.153
3022.6;0.77771;15.153
3023.9;0.77805;15.153
3025.3;0.77839;15.153
3026.6;0.77874;15.153
3028;0.77908;15.153
3029.3;0.77942;15.153
3030.7;0.77977;15.153
3032.1;0.78011;15.153
3033.4;0.78045;15.153
3034.8;0.7808;15.153
3036.1;0.78114;15.153
3037.5;0.78148;15.153
3038.8;0.78183;15.153
3040.2;0.78217;15.153
3041.5;0.78251;15.153
3042.9;0.78286;15.153
3044.2;0.7832;15.153
3045.6;0.78354;15.153
3047;0.78389;15.153
3048.3;0.78423;15.152
3049.7;0.78457;15.152
3051;0.78492;15.152
3052.4;0.78526;15.152
3053.7;0.7856;15.152
3055.1;0.78595;15.152
3056.4;0.78629;15.152
3057.8;0.78663;15.152
3059.1;0.78698;15.152
3060.5;0.78732;15.152
3061.8;0.78767;15.152
3063.2;0.78801;15.152
3064.6;0.78835;15.152
3065.9;0.7887;15.152
3067.3;0.78904;15.152
3068.6;0.78938;15.152
3070;0.78973;15.152
3071.3;0.79007;15.152
3072.7;0.79041;15.152
3074;0.79076;15.152
3075.4;0.7911;15.152
3076.7;0.79145;15.152
3078.1;0.79179;15.152
3079.5;0.79213;15.152
3080.8;0.79248;15.152
3082.2;0.79282;15.152
3083.5;0.79317;15.152
3084.9;0.79351;15.152
3086.2;0.79385;15.152
3087.6;0.7942;15.152
3088.9;0.79454;15.152
3090.3;0.79488;15.152
3091.6;0.79523;15.152
3093;0.79557;15.152
3094.3;0.79592;15.152
3095.7;0.79626;15.152
3097.1;0.7966;15.152
3098.4;0.79695;15.152
3099.8;0.79729;15.152
3101.1;0.79764;15.152
3102.5;0.79798;15.152
3103.8;0.79833;15.152
3105.2;0.79867;15.151
3106.5;0.79901;15.151
3107.9;0.79936;15.151
3109.2;0.7997;15.151
3110.6;0.80005;15.151
3112;0.80039;15.151
3113.3;0.80073;15.151
3114.7;0.80108;15.151
3116;0.80142;15.151
3117.4;0.80177;15.151
3118.7;0.80211;15.151
3120.1;0.80246;15.151
3121.4;0.8028;15.151
3122.8;0.80314;15.151
3124.1;0.80349;15.151
3125.5;0.80383;15.151
3126.8;0.80418;15.151
3128.2;0.80452;15.151
3129.6;0.80487;15.151
3130.9;0.80521;15.151
3132.3;0.80556;15.151
3133.6;0.8059;15.151
3135;0.80624;15.151
3136.3;0.80659;15.151
3137.7;0.80693;15.151
3139;0.80728;15.151
3140.4;0.80762;15.151
3141.7;0.80797;15.151
3143.1;0.80831;15.151
3144.5;0.80866;15.151
3145.8;0.809;15.151
3147.2;0.80935;15.151
3148.5;0.80969;15.151
3149.9;0.81004;15.151
3151.2;0.81038;15.151
3152.6;0.81072;15.151
3153.9;0.81107;15.15
3155.3;0.81141;15.15
3156.6;0.81176;15.15
3158;0.8121;15.15
3159.3;0.81245;15.15
3160.7;0.81279;15.15
3162.1;0.81314;15.15
3163.4;0.81348;15.15
3164.8;0.81383;15.15
3166.1;0.81417;15.15
3167.5;0.81452;15.15
3168.8;0.81486;15.15
3170.2;0.81521;15.15
3171.5;0.81555;15.15
3172.9;0.8159;15.15
3174.2;0.81624;15.15
3175.6;0.81659;15.15
3176.9;0.81693;15.15
3178.3;0.81728;15.15
3179.7;0.81762;15.15
3181;0.81797;15.15
3182.4;0.81831;15.15
3183.7;0.81866;15.15
3185.1;0.819;15.15
3186.4;0.81935;15.15
3187.8;0.81969;15.15
3189.1;0.82004;15.15
3190.5;0.82038;15.15
3191.8;0.82073;15.15
3193.2;0.82107;15.15
3194.6;0.82142;15.15
